YPR201W,GO:0006810,GO:0006811,GO:0006820,GO:0008150,GO:0015698,GO:0015699,GO:0015700,GO:0044699,GO:0044765,GO:0051179,GO:0051234,GO:1902578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YLR347C,GO:0006066,GO:0006461,GO:0006576,GO:0006605,GO:0006606,GO:0006612,GO:0006629,GO:0006644,GO:0006650,GO:0006656,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006886,GO:0006913,GO:0006996,GO:0006997,GO:0006999,GO:0008104,GO:0008150,GO:0008152,GO:0008610,GO:0008654,GO:0009058,GO:0009308,GO:0009987,GO:0015031,GO:0016043,GO:0017038,GO:0019222,GO:0019637,GO:0022607,GO:0030162,GO:0031323,GO:0031399,GO:0032268,GO:0033036,GO:0033365,GO:0034504,GO:0034613,GO:0034622,GO:0034641,GO:0042439,GO:0043623,GO:0043933,GO:0044085,GO:0044106,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044699,GO:0044710,GO:0044711,GO:0044744,GO:0044763,GO:0044765,GO:0044802,GO:0045017,GO:0045184,GO:0046165,GO:0046470,GO:0046474,GO:0046486,GO:0046907,GO:0046931,GO:0050789,GO:0050794,GO:0051169,GO:0051170,GO:0051179,GO:0051234,GO:0051246,GO:0051292,GO:0051641,GO:0051649,GO:0060188,GO:0060255,GO:0061024,GO:0065003,GO:0065007,GO:0070271,GO:0070727,GO:0071702,GO:0071704,GO:0071822,GO:0071840,GO:0072594,GO:0072657,GO:0080090,GO:0090150,GO:0090407,GO:0097164,GO:1901564,GO:1901566,GO:1901576,GO:1901615,GO:1901617,GO:1902578,GO:1902580,GO:1902582,GO:1902593,GO:1903320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YBL105C,GO:0000278,GO:0000281,GO:0000910,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006914,GO:0006996,GO:0007010,GO:0007015,GO:0007031,GO:0007049,GO:0007105,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0009056,GO:0009894,GO:0009987,GO:0010468,GO:0016043,GO:0016310,GO:0019219,GO:0019222,GO:0019538,GO:0022402,GO:0022607,GO:0022613,GO:0022618,GO:0023052,GO:0030029,GO:0030036,GO:0030242,GO:0031106,GO:0031323,GO:0031329,GO:0031440,GO:0032185,GO:0032186,GO:0032506,GO:0033962,GO:0034622,GO:0035556,GO:0036211,GO:0043170,GO:0043412,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044699,GO:0044700,GO:0044710,GO:0044712,GO:0044763,GO:0050684,GO:0050789,GO:0050794,GO:0050896,GO:0051128,GO:0051171,GO:0051252,GO:0051301,GO:0051716,GO:0060211,GO:0060237,GO:0060255,GO:0061013,GO:0061640,GO:0065003,GO:0065007,GO:0070925,GO:0071704,GO:0071822,GO:0071826,GO:0071840,GO:0080090,GO:1900151,GO:1902589,GO:1903047,GO:1903311,GO:1903338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YGR036C,GO:0005975,GO:0006464,GO:0006486,GO:0006487,GO:0006629,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009987,GO:0019538,GO:0034645,GO:0036211,GO:0043170,GO:0043412,GO:0043413,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044699,GO:0044710,GO:0044711,GO:0044723,GO:0044763,GO:0070085,GO:0071704,GO:1901135,GO:1901137,GO:1901576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YPL174C,GO:0000132,GO:0000226,GO:0000278,GO:0006996,GO:0007010,GO:0007017,GO:0007049,GO:0007163,GO:0008150,GO:0009987,GO:0016043,GO:0022402,GO:0030010,GO:0040001,GO:0044699,GO:0044763,GO:0051179,GO:0051234,GO:0051293,GO:0051294,GO:0051640,GO:0051641,GO:0051649,GO:0051653,GO:0051656,GO:0071840,GO:1902578,GO:1902580,GO:1902589,GO:1903047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YLR055C,GO:0000122,GO:0006325,GO:0006355,GO:0006357,GO:0006464,GO:0006473,GO:0006475,GO:0006996,GO:0008150,GO:0008152,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0016043,GO:0016568,GO:0016569,GO:0016570,GO:0016573,GO:0018193,GO:0018205,GO:0018393,GO:0018394,GO:0019219,GO:0019222,GO:0019538,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0036211,GO:0043170,GO:0043412,GO:0043543,GO:0043933,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044699,GO:0044710,GO:0044763,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051173,GO:0051252,GO:0051253,GO:0051254,GO:0051276,GO:0060255,GO:0065007,GO:0071704,GO:0071840,GO:0080090,GO:1902589,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:2000112,GO:2000113,GO:2001141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YBL097W,GO:0000070,GO:0000278,GO:0000280,GO:0000819,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006268,GO:0006323,GO:0006725,GO:0006807,GO:0006996,GO:0007049,GO:0007059,GO:0007067,GO:0007076,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016043,GO:0022402,GO:0030261,GO:0032392,GO:0032508,GO:0034641,GO:0034645,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044699,GO:0044763,GO:0046483,GO:0048285,GO:0051179,GO:0051276,GO:0051641,GO:0070058,GO:0071103,GO:0071704,GO:0071840,GO:0090304,GO:0098813,GO:1901360,GO:1901576,GO:1902578,GO:1902580,GO:1902589,GO:1903047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YPL039W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YMR274C,GO:0000003,GO:0000746,GO:0000747,GO:0006508,GO:0007323,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016485,GO:0019538,GO:0019953,GO:0022414,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044703,GO:0044764,GO:0051604,GO:0051704,GO:0071432,GO:0071586,GO:0071704,GO:0080120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOR229W,GO:0000003,GO:0000122,GO:0006355,GO:0006357,GO:0006950,GO:0006974,GO:0007049,GO:0008104,GO:0008150,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010639,GO:0010672,GO:0010674,GO:0019219,GO:0019222,GO:0022414,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031503,GO:0031935,GO:0031936,GO:0031938,GO:0031939,GO:0033036,GO:0033043,GO:0033044,GO:0033554,GO:0034613,GO:0034629,GO:0040029,GO:0044699,GO:0044702,GO:0044763,GO:0045815,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051037,GO:0051038,GO:0051128,GO:0051129,GO:0051171,GO:0051172,GO:0051173,GO:0051179,GO:0051252,GO:0051253,GO:0051254,GO:0051321,GO:0051641,GO:0051716,GO:0060255,GO:0060968,GO:0060969,GO:0061186,GO:0065007,GO:0070727,GO:0080090,GO:0090054,GO:1902275,GO:1902679,GO:1902680,GO:1903308,GO:1903309,GO:1903506,GO:1903507,GO:1903508,GO:2000112,GO:2000113,GO:2001141,GO:2001251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YDR234W,GO:0006082,GO:0006520,GO:0006553,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009066,GO:0009067,GO:0009085,GO:0009987,GO:0016053,GO:0019752,GO:0019878,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0046394,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YPL175W,GO:0006464,GO:0006497,GO:0006505,GO:0006506,GO:0006629,GO:0006643,GO:0006644,GO:0006650,GO:0006661,GO:0006664,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008610,GO:0008654,GO:0009058,GO:0009059,GO:0009247,GO:0009987,GO:0019538,GO:0019637,GO:0034645,GO:0036211,GO:0042157,GO:0042158,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044267,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0045017,GO:0046467,GO:0046474,GO:0046486,GO:0046488,GO:0071704,GO:0090407,GO:1901135,GO:1901137,GO:1901576,GO:1903509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YPL149W,GO:0000422,GO:0006464,GO:0006497,GO:0006501,GO:0006605,GO:0006623,GO:0006810,GO:0006886,GO:0006914,GO:0006996,GO:0007005,GO:0007034,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009059,GO:0009987,GO:0010324,GO:0015031,GO:0016043,GO:0016236,GO:0016237,GO:0018410,GO:0019538,GO:0022411,GO:0032258,GO:0033036,GO:0033365,GO:0034613,GO:0034645,GO:0034727,GO:0036211,GO:0042157,GO:0042158,GO:0043170,GO:0043412,GO:0043687,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0044765,GO:0044802,GO:0044804,GO:0044805,GO:0045184,GO:0046907,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0061024,GO:0061726,GO:0070727,GO:0071702,GO:0071704,GO:0071840,GO:0072594,GO:0072665,GO:0072666,GO:1901576,GO:1902534,GO:1902578,GO:1902580,GO:1902582,GO:1902589,GO:1903008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YPL187W,GO:0000003,GO:0000746,GO:0000747,GO:0000749,GO:0000750,GO:0007154,GO:0007165,GO:0007186,GO:0008150,GO:0009987,GO:0010033,GO:0019236,GO:0019953,GO:0022414,GO:0023052,GO:0032005,GO:0042221,GO:0044699,GO:0044700,GO:0044703,GO:0044763,GO:0044764,GO:0050789,GO:0050794,GO:0050896,GO:0051704,GO:0051716,GO:0065007,GO:0070887,GO:0071310,GO:0071444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YDR039C,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0006814,GO:0008150,GO:0009987,GO:0015672,GO:0030001,GO:0044699,GO:0044763,GO:0044765,GO:0051179,GO:0051234,GO:0055085,GO:1902578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YBR218C,GO:0005975,GO:0005996,GO:0006006,GO:0006094,GO:0008150,GO:0008152,GO:0009058,GO:0016051,GO:0019318,GO:0019319,GO:0044238,GO:0044281,GO:0044283,GO:0044699,GO:0044710,GO:0044711,GO:0044723,GO:0046364,GO:0071704,GO:1901576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YGL062W,GO:0005975,GO:0005996,GO:0006006,GO:0006094,GO:0008150,GO:0008152,GO:0009058,GO:0016051,GO:0019318,GO:0019319,GO:0044238,GO:0044281,GO:0044283,GO:0044699,GO:0044710,GO:0044711,GO:0044723,GO:0046364,GO:0071704,GO:1901576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YDR406W,GO:0008150,GO:0042221,GO:0042493,GO:0050896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YLR131C,GO:0000082,GO:0000083,GO:0000122,GO:0000278,GO:0006355,GO:0006357,GO:0007049,GO:0008150,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010590,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0019219,GO:0019222,GO:0022402,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0044699,GO:0044763,GO:0044770,GO:0044772,GO:0044843,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051173,GO:0051252,GO:0051253,GO:0051254,GO:0051302,GO:0051781,GO:0060194,GO:0060196,GO:0060255,GO:0065007,GO:0080090,GO:1902679,GO:1902680,GO:1903047,GO:1903506,GO:1903507,GO:1903508,GO:2000112,GO:2000113,GO:2001043,GO:2001141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YBR038W,GO:0000910,GO:0000916,GO:0006022,GO:0006023,GO:0006030,GO:0006031,GO:0006040,GO:0006807,GO:0007049,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0022402,GO:0032506,GO:0036213,GO:0043170,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0046349,GO:0051301,GO:0061640,GO:0071704,GO:1901071,GO:1901073,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YJR092W,GO:0000003,GO:0000278,GO:0000281,GO:0000282,GO:0000910,GO:0006996,GO:0007010,GO:0007049,GO:0007105,GO:0007114,GO:0007120,GO:0007163,GO:0008104,GO:0008150,GO:0009987,GO:0016043,GO:0019954,GO:0022402,GO:0030010,GO:0031106,GO:0032185,GO:0032505,GO:0032506,GO:0033036,GO:0034613,GO:0044699,GO:0044763,GO:0051179,GO:0051301,GO:0051641,GO:0061640,GO:0070727,GO:0071840,GO:0097271,GO:1902408,GO:1902410,GO:1903047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YLR353W,GO:0000278,GO:0000281,GO:0000282,GO:0000910,GO:0007049,GO:0007105,GO:0007124,GO:0007163,GO:0008150,GO:0009987,GO:0016049,GO:0022402,GO:0030010,GO:0030447,GO:0032506,GO:0040007,GO:0044182,GO:0044699,GO:0044763,GO:0051301,GO:0061640,GO:0070783,GO:1902408,GO:1902410,GO:1903047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YPL219W,GO:0005979,GO:0006109,GO:0008150,GO:0009889,GO:0009890,GO:0009892,GO:0010556,GO:0010558,GO:0010605,GO:0010675,GO:0010677,GO:0010906,GO:0010962,GO:0019222,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032881,GO:0032885,GO:0043255,GO:0043467,GO:0045719,GO:0045912,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0060255,GO:0065007,GO:0070873,GO:0070874,GO:0080090,GO:2000112,GO:2000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YPL214C,GO:0006725,GO:0006766,GO:0006767,GO:0006772,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009110,GO:0009228,GO:0009987,GO:0018130,GO:0019438,GO:0034641,GO:0042364,GO:0042723,GO:0042724,GO:0044237,GO:0044249,GO:0044271,GO:0044272,GO:0044281,GO:0044283,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0046483,GO:0071704,GO:0072527,GO:0072528,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YDR145W,GO:0006139,GO:0006325,GO:0006351,GO:0006352,GO:0006366,GO:0006367,GO:0006464,GO:0006473,GO:0006475,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016043,GO:0016070,GO:0016568,GO:0016569,GO:0016570,GO:0016573,GO:0018130,GO:0018193,GO:0018205,GO:0018393,GO:0018394,GO:0019438,GO:0019538,GO:0022607,GO:0032774,GO:0034622,GO:0034641,GO:0034645,GO:0034654,GO:0036211,GO:0043170,GO:0043412,GO:0043543,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044699,GO:0044710,GO:0044763,GO:0046483,GO:0051123,GO:0051276,GO:0065003,GO:0065004,GO:0070897,GO:0071704,GO:0071824,GO:0071840,GO:0090304,GO:0097659,GO:1901360,GO:1901362,GO:1901576,GO:1902589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YEL037C,GO:0000122,GO:0006355,GO:0006357,GO:0006464,GO:0006508,GO:0006511,GO:0006517,GO:0006950,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010033,GO:0010468,GO:0010498,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0019219,GO:0019222,GO:0019538,GO:0019941,GO:0030163,GO:0030433,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0033554,GO:0034976,GO:0036211,GO:0036503,GO:0042221,GO:0043161,GO:0043170,GO:0043412,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0045892,GO:0045934,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0051603,GO:0051716,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:1901575,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YCL027W,GO:0000003,GO:0000746,GO:0000747,GO:0000755,GO:0008104,GO:0008150,GO:0009987,GO:0019953,GO:0022413,GO:0022414,GO:0022603,GO:0022604,GO:0031137,GO:0031344,GO:0031383,GO:0031385,GO:0032065,GO:0032505,GO:0032507,GO:0033036,GO:0034613,GO:0043900,GO:0044087,GO:0044699,GO:0044703,GO:0044763,GO:0044764,GO:0045185,GO:0046999,GO:0048583,GO:0050789,GO:0050793,GO:0050794,GO:0051128,GO:0051179,GO:0051220,GO:0051235,GO:0051641,GO:0051651,GO:0051704,GO:0060491,GO:0065007,GO:0065008,GO:0070727,GO:1902578,GO:2000241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YDL127W,GO:0000079,GO:0001932,GO:0006996,GO:0007010,GO:0008150,GO:0009987,GO:0016043,GO:0019220,GO:0019222,GO:0031106,GO:0031323,GO:0031399,GO:0032185,GO:0032268,GO:0032878,GO:0042325,GO:0043549,GO:0045859,GO:0050789,GO:0050790,GO:0050794,GO:0051174,GO:0051246,GO:0051338,GO:0051726,GO:0060255,GO:0065007,GO:0065009,GO:0071840,GO:0071900,GO:0080090,GO:1904029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YKL001C,GO:0000096,GO:0000103,GO:0006082,GO:0006520,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0019379,GO:0019419,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0044699,GO:0044710,GO:0044763,GO:0055114,GO:0071704,GO:1901564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YLR303W,GO:0000096,GO:0000097,GO:0006082,GO:0006520,GO:0006534,GO:0006555,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009066,GO:0009069,GO:0009070,GO:0009987,GO:0016053,GO:0019344,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044272,GO:0044281,GO:0044283,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0046394,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YBR201W,GO:0006508,GO:0006511,GO:0006515,GO:0006810,GO:0006886,GO:0006950,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009987,GO:0010033,GO:0010498,GO:0015031,GO:0019538,GO:0019941,GO:0030163,GO:0030433,GO:0030970,GO:0032527,GO:0033036,GO:0033554,GO:0034613,GO:0034976,GO:0036503,GO:0042221,GO:0043161,GO:0043170,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0044765,GO:0045184,GO:0046907,GO:0050896,GO:0051179,GO:0051234,GO:0051603,GO:0051641,GO:0051649,GO:0051716,GO:0070727,GO:0070843,GO:0071702,GO:0071704,GO:1901575,GO:1902578,GO:1902582,GO:1903513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
